frcm_iter,refine_objective
1,41.93860038962151
2,37.826622029998084
3,37.48445067045545
4,37.1134752514663
5,37.06489312031235
6,36.94009046533262
7,37.00255405205755
8,37.06346404508628
9,37.0603756527037
10,37.06033196316447
11,37.06032941788838
12,37.060328822292696
13,37.060328584515574
14,37.06032845551164
15,37.060328368011284
16,37.06032830084414
17,37.06032824621998
18,37.060328200626735
19,37.06032816210681
20,37.06032812936712
21,37.060328101453415
22,37.060328077614386
23,37.06032805723659
24,37.06032803980871
25,37.06032802489965
26,37.060328012143586
27,37.060328001228825
28,37.06032799188933
29,37.06032798389771
30,37.06032797705947
31,37.06032797120825
32,37.060327966201655
33,37.060327961917835
34,37.060327958252515
35,37.06032795511645
36,37.06032795243324
37,37.06032795013755
38,37.06032794817344
39,37.06032794649302
40,37.06032794505535
41,37.060327943825364
42,37.06032794277308
43,37.060327941872835
44,37.060327941102656
45,37.06032794044377
46,37.060327939880096
47,37.060327939397865
48,37.06032793898534
49,37.06032793863242
50,37.06032793833051
51,37.060327938072234
52,37.060327937851284
53,37.06032793766227
54,37.060327937500574
55,37.06032793736226
56,37.060327937243926
